created,text,retwc,hashtag,followers,friends
9/28/2019 6:42,"b'RT @amitnarangifs: A tale of two speeches, a tale of two countries..\n\n#UNGA \n\nvia @IndiaToday https://t.co/Z8kPj9hCdT'",323,UNGA,59,389
9/28/2019 6:42,b'RT @GautamGambhir: The time allotted to each country is 15 minutes. What one does with it shows character and intellect. @narendramodi Ji c\xe2\x80\xa6',890,None,12,29
9/28/2019 6:42,"b'RT @ShehryarAfridi1: UNGA witnessed statesman of Muslim world who defended case of humanity, advocating Kashmiris,Rohnigiyan &amp; al opressed\xe2\x80\xa6'",408,None,564,231
9/28/2019 6:42,b'RT @manakgupta: I say PERFECT speech by Imran Khan at #UNGA. PERFECTLY suits the leader of a terror state. India has forced him to openly a\xe2\x80\xa6',233,UNGA,10831,623
9/28/2019 6:42,"b""RT @BjpBiplab: India's welfare schemes give world a new hope for better future, says PM Modi at UNGA\n\n via NaMo App https://t.co/HhkJ7UFhWR""",4,None,128,44
9/28/2019 6:42,b'RT @AkbaruddinIndia: India @ #UNGA - Last &amp; Final Day! https://t.co/I4o6ZYzYqq',1331,UNGA,634,910
9/28/2019 6:42,"b""RT @suhasinih: As he heads home after a week at UNGA, here's hoping we will hear more of the PM message of pluralism there as well. https:/\xe2\x80\xa6""",60,None,1328,631
9/28/2019 6:42,b'RT @national_truth: @AJEnglish Isn\xe2\x80\x99t Pakistan home to 130 UN designated terrorists &amp; 25 terror entities?\nIsn\xe2\x80\x99t Pak provide pension to UN de\xe2\x80\xa6',29,None,964,549
9/28/2019 6:42,b'RT @mathakur: Amazing response to #PakistanTerrorState and @ImranKhanPTI  at UNGA. Please RT this as much as possible to expose. \n@UN @real\xe2\x80\xa6',25,PakistanTerrorState,1792,1386
9/28/2019 6:42,b'RT @PMOIndia: It is absolutely imperative that world unites against terrorism: PM \xe2\x81\xa6@narendramodi\xe2\x81\xa9 at UNGA\nhttps://t.co/tZL4bdkhEz\n\nvia NaMo\xe2\x80\xa6',164,None,91501,193
9/28/2019 6:42,"b'RT @antonioguterres: The climate crisis is piling injustice upon injustice.\n\nDespite contributing very little to climate change, small isla\xe2\x80\xa6'",262,None,48,73
9/28/2019 6:42,"b""RT @airnewsalerts: India's reply to #Pakistan Prime Minister #ImranKhan's address at #UNGA.\n\n#RightToReply https://t.co/s80LHkaRrt""",19,Pakistan,211,838
9/28/2019 6:42,b'RT @choga_don: Who did this \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #UNGA https://t.co/TNEdbkCOSF',5301,UNGA,2764,55
9/28/2019 6:42,"b'RT @ndtv: WATCH | ""Can Pakistan confirm that it is home to 130 UN designated terrorists and 25 terrorist entities listed by the UN?"": India\xe2\x80\xa6'",1992,None,109,348
9/28/2019 6:42,b'RT @AdityaRajKaul: India\xe2\x80\x99s pointed questions to Pakistan at the #UNGA: \n\n1) Isn\xe2\x80\x99t Pakistan home to 130 @UN designated terrorists and 25 ter\xe2\x80\xa6',4883,UNGA,137,112
9/28/2019 6:42,"b""RT @Liberal_Hindu: Imran Khan's words at UNGA came from the same book used by Al-Qaeda, ISIS to radicalise and convert youth into suicide t\xe2\x80\xa6""",5,None,44,146
9/28/2019 6:42,"b""RT @pid_gov: Highlights of PM's visit to UNGA Session. (26-27th of September)\n#ImranKhanVoiceOfKashmir #UNGA \n#PMIKInUSA #UNGA74 https://t.\xe2\x80\xa6""",396,ImranKhanVoiceOfKashmir,2513,1957
9/28/2019 6:42,"b'RT @pak__fauj: ""The Kashmir issue should be properly addressed in accordance with the UNSC resolutions &amp; bilateral agreement. No unilateral\xe2\x80\xa6'",269,None,590,2258
9/28/2019 6:42,b'RT @rishibagree: New facts put out by India in #UNGA \n\n1. 130 UN designated terrorists in Pakistan\n2. 25 UN designated terror entities base\xe2\x80\xa6',482,UNGA,128,309
9/28/2019 6:42,"b""RT @mariawirth1: Why does #Pakistan exist?\nBcoz Indian converts to Islam claimed that they can't live with Hindus whom they see as inferior\xe2\x80\xa6""",1481,Pakistan,190,58
9/28/2019 6:42,b'RT @mayursejpal: Who is more Dangerous for India?\n\n#ShameOnCongress\n#UNGA',222,ShameOnCongress,126,156
9/28/2019 6:42,"b'Fragmented world is in interest of none, says PM Modi at UN General Assembly \nhttps://t.co/slCMZItsbW\n\nvia NaMo App https://t.co/VAtdXctddJ'",0,None,2462,5001
9/28/2019 6:42,b'RT @AkbaruddinIndia: India @ #UNGA - Last &amp; Final Day! https://t.co/I4o6ZYzYqq',1331,UNGA,38,857
9/28/2019 6:42,"b""RT @nailainayat: How many non-Pakistanis were in the UNGA hall today during Imran Khan's speech? How many non-Pakistani TV channels showed\xe2\x80\xa6""",875,None,72,230
9/28/2019 6:42,b'RT @Salman_ARY: Historical speech !!! @ImranKhanPTI has emerged as an undisputed leader of the Muslim World  and a world leader par excelle\xe2\x80\xa6',2626,None,67,620
9/28/2019 6:42,b'RT @2001oindrila31: @GretaThunberg India stands to reverse climate change!\n\n#FridaysForFuture \n#UNGA \n#ClimateStrikeIndia \n#ClimateStrike\xe2\x80\xa6',472,FridaysForFuture,861,1421
9/28/2019 6:42,b'RT @BrettMasonNews: \xe2\x80\x9cChange cannot come in 2050 or 2030 or even 2025. The change must come today. We can no longer afford the luxury of hal\xe2\x80\xa6',31,None,35,329
9/28/2019 6:42,"b'RT @DennisCricket_: ""Modi is basically Hitler""\n\nAll rounder Imran Khan at the UNGA.'",636,None,1453,460
9/28/2019 6:42,b'RT @pid_gov: PM Imran Khan met UN Secretary General Antonio Guterres at UN Headquarters in New York.\n#UNGA #PMIKInUSA #UNGA74 https://t.co/\xe2\x80\xa6',3323,UNGA,87,209
9/28/2019 6:42,"b""RT @AJEnglish: While India's Narendra Modi avoided any mention of Kashmir in his speech at the #UNGA, Pakistan\xe2\x80\x99s Imran Khan warned of a \xe2\x80\x9cbl\xe2\x80\xa6""",3808,UNGA,499,584
9/28/2019 6:42,"b'RT @GulBukhari: Thank you, Mariana. The ever so thin veneer slipped today, when he threatened me on Twitter, in full view of the world. And\xe2\x80\xa6'",17,None,1604,921
9/28/2019 6:42,b'RT @moronhumor: This dumb can\xe2\x80\x99t even pronounce \xe2\x80\x9cSavarkar\xe2\x80\x9d properly and is trying to explain the world he understands RSS inside out.. #UNGA\xe2\x80\xa6',492,UNGA,606,3826
9/28/2019 6:42,b'RT @AdityaRajKaul: India\xe2\x80\x99s pointed questions to Pakistan at the #UNGA: \n\n1) Isn\xe2\x80\x99t Pakistan home to 130 @UN designated terrorists and 25 ter\xe2\x80\xa6',4883,UNGA,24,70
9/28/2019 6:42,"b""RT @subodhyadav111: PM at #UNGA quoted from  #Tamil the oldest language of the world and emphasized India's  unique culture and tradition t\xe2\x80\xa6""",6,UNGA,76,399
9/28/2019 6:42,b'RT @AdityaRajKaul: #BREAKING: India responds strongly exposing jingoism of Pakistan PM Imran Khan at #UNGA. First Secretary at @IndiaUNNewY\xe2\x80\xa6',2221,BREAKING,57,371
9/28/2019 6:42,b'RT @adarshhgd: P.M quoting Great Tamil Poet Kaniyan Pungundranar words in #UNGA \xf0\x9f\x99\x8f\nNow tell me do some people still think Modiji wants to im\xe2\x80\xa6',315,UNGA,65,455
9/28/2019 6:42,b'RT @GautamGambhir: The time allotted to each country is 15 minutes. What one does with it shows character and intellect. @narendramodi Ji c\xe2\x80\xa6',890,None,4,358
9/28/2019 6:42,"b'RT @UN_News_Centre: Before India &amp; Pakistan face-off over Kashmir, \xe2\x80\x98the @UN has a responsibility. This is why the United Nations came into\xe2\x80\xa6'",1399,None,5582,1535
9/28/2019 6:42,"b'RT @AminaJMohammed: I\xe2\x80\x99m excited by the coalitions &amp; solutions from #youngpeople, CSOs, private sector &amp; gov\xe2\x80\x99ts\xe2\x80\x94from #ClimateAction, gender\xe2\x80\xa6'",76,youngpeople,2433,336
9/28/2019 6:42,b'\xe2\x80\x9cIndia is thousands of years old culture. It has its own traditions. Our sanskar and sanskriti sees \xe2\x80\x98Shiv in jeev\xe2\x80\x99\xe2\x80\xa6 https://t.co/S7fR7kviLw',0,None,129,773
9/28/2019 6:42,"b""RT @dksardana: @UN @unsc @UNSCN @POTUS @narendramodi In view of open nuclear threat by Pakistan PM 2 India yesterday in UNGA,it's become ut\xe2\x80\xa6""",4,None,388,670
9/28/2019 6:42,b'RT @choga_don: Who did this \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #UNGA https://t.co/TNEdbkCOSF',5301,UNGA,17,245
9/28/2019 6:42,"b""RT @AJEnglish: While India's Narendra Modi avoided any mention of Kashmir in his speech at the #UNGA, Pakistan\xe2\x80\x99s Imran Khan warned of a \xe2\x80\x9cbl\xe2\x80\xa6""",3808,UNGA,2720,4970
9/28/2019 6:42,b'Kashmiris on Chat after PM IK addressed UNGA. #ImranKhan #ImranKhanVoiceOfKashmi https://t.co/GRlGuZqi66',0,ImranKhan,15,85
9/28/2019 6:42,"b'RT @CynthiaDRitchie: Of the speeches, and overall country representation, who came across as more authentic at the #UNGA2019? \n\n#UNGA #Kash\xe2\x80\xa6'",8600,UNGA2019,543,731
9/28/2019 6:42,"b'RT @RT_com: #ImranKhan to #UNGA: \xe2\x80\x98We immediately returned the pilot [of the Indian jet shot down by Pakistan], saying we don\xe2\x80\x99t want any esc\xe2\x80\xa6'",387,ImranKhan,5093,452
9/28/2019 6:42,b'RT @pid_gov: PM Imran Khan met UN Secretary General Antonio Guterres at UN Headquarters in New York.\n#UNGA #PMIKInUSA #UNGA74 https://t.co/\xe2\x80\xa6',3323,UNGA,73,95
9/28/2019 6:42,"b'RT @ndtv: WATCH | ""Can Pakistan confirm that it is home to 130 UN designated terrorists and 25 terrorist entities listed by the UN?"": India\xe2\x80\xa6'",1992,None,0,14
9/28/2019 6:42,b'RT @LodhiMaleeha: It was an honour to organise the UNGA visit for Prime Minister Imran Khan   Here with the team that made it possible   Th\xe2\x80\xa6',2078,None,833,4997
9/28/2019 6:42,b'RT @PTIofficial: -@AlJazeera \xe2\x80\x98s exclusive report on Prime Minister Imran Khan\xe2\x80\x99s address at #UNGA. \n@ImranKhanPTI \n#ImranKhanVoiceOfKashmir\xe2\x80\xa6',3917,UNGA,3373,3451
9/28/2019 6:42,"b'RT @pak__fauj: ""The Kashmir issue should be properly addressed in accordance with the UNSC resolutions &amp; bilateral agreement. No unilateral\xe2\x80\xa6'",269,None,31,83
9/28/2019 6:42,"b'RT @ElifTurkey: ""I\xe2\x80\x99m an environmentalist and it was extremely painful for me to see my 10 trees killed by Indian Jets\xe2\x80\x9c \n\nTrolling level Nex\xe2\x80\xa6'",2609,None,521,385
9/28/2019 6:42,b'RT @MushaalMullick: My message on reaction of Pakistan\xe2\x80\x99s Prime Minister\xe2\x80\x99s speech at UNGA.\n#UNGA2019 #KashmirIssue https://t.co/eX22TtbjJP',3904,UNGA2019,2843,4998
9/28/2019 6:42,"b'RT @StollmeyerEU: #EU at #UNGA\n\n""If [leaders like Trump] don\'t get that you always have to help the weaker [like Ukraine] if they are attac\xe2\x80\xa6'",197,EU,198,638
9/28/2019 6:42,"b'RT @sukanyaiyer2: Fantastic Slap to @mkstalin -- How \xf0\x9f\x91\x87\n""Yaadhum Oore,Yaavarum Kelir""(To us all Towns R one,all Ppl are Kin"").our PM @narend\xe2\x80\xa6'",25,None,632,2488
9/28/2019 6:42,b'The day @ImranKhanPTI ascended to the league of leaders of the Muslim World.\n#UnitedNations #UNGA #UNGA74 #UNGA2019\xe2\x80\xa6 https://t.co/dO2lCvRwWb',0,UnitedNations,899,998
9/28/2019 6:42,"b'RT @ashoswai: Imran Khan as expected spoke mostly on #Kashmir at UN Gen Assembly. At the same time, he also targeted RSS saying that it is\xe2\x80\xa6'",7994,Kashmir,191,243
9/28/2019 6:42,"b'RT @PMOIndia: Fragmented world is in interest of none, says PM \xe2\x81\xa6@narendramodi\xe2\x81\xa9 at UN General Assembly \nhttps://t.co/w1hRylSSAP\n\nvia NaMo Ap\xe2\x80\xa6'",106,None,91501,193
9/28/2019 6:42,"b'RT @CynthiaDRitchie: Of the speeches, and overall country representation, who came across as more authentic at the #UNGA2019? \n\n#UNGA #Kash\xe2\x80\xa6'",8600,UNGA2019,4,85
9/28/2019 6:42,b'It is absolutely imperative that world unites against terrorism: Modi at UNGA\nhttps://t.co/Vp08Mgyba3\n\nvia NaMo App https://t.co/SZrlnUucpS',0,None,2462,5001
9/28/2019 6:42,b'RT @MeFixerr: #ImranKhan just delivered the speech of the 21st century!\n\nYour grand children will read/watch it 100 years from now!\n\nITS TH\xe2\x80\xa6',381,ImranKhan,11123,9728
9/28/2019 6:42,b'RT @BakhtawarBZ: On the same day our selected PM attempted a speech at the #UNGA here\xe2\x80\x99s images from how doctors were treated today in his h\xe2\x80\xa6',323,UNGA,4902,2913
9/28/2019 6:42,b'RT @HamidMirPAK: India used right of reply in UNGA and attacked Habib Bank Limited(HBL) no explanation about more than 50 days curfew and 1\xe2\x80\xa6',265,None,656,1855
9/28/2019 6:42,b'RT @HamidMirPAK: Indian diplomat played \xe2\x80\x9cNiazi Card\xe2\x80\x9d against \xe2\x81\xa6@ImranKhanPTI\xe2\x81\xa9 and taunted \xe2\x80\x9cguns of Darra Adam Khel\xe2\x80\x9d the same guns were used\xe2\x80\xa6',127,None,342,753
9/28/2019 6:42,b'RT @MushaalMullick: My message on reaction of Pakistan\xe2\x80\x99s Prime Minister\xe2\x80\x99s speech at UNGA.\n#UNGA2019 #KashmirIssue https://t.co/eX22TtbjJP',3904,UNGA2019,17,140
9/28/2019 6:42,b'RT @KarunaGopal1: Vidisha Maitra your reply to Imran Khan after his speech at UNGA is a Potent Dart \xf0\x9f\x8e\xaf to deflate whatever was left of his e\xe2\x80\xa6',124,None,19481,3685
9/28/2019 6:42,"b""RT @airnewsalerts: India's reply to #Pakistan Prime Minister #ImranKhan's address at #UNGA.\n\n#RightToReply https://t.co/s80LHkaRrt""",19,Pakistan,134,1146
9/28/2019 6:42,"b'RT @abhijitmajumder: What a riposte to #ImranKhanSpeech at #UNGA. She just dragged a lying, reluctant Pakistan by the hair to the mirror in\xe2\x80\xa6'",277,ImranKhanSpeech,273,241
9/28/2019 6:42,"b'RT @OpIndia_com: Pakistan PM Imran Khan again piggybacks on Congress, this time to attack RSS at the UNGA https://t.co/MfTOGpwIMT'",25,None,31,55
9/28/2019 6:42,"b""RT @IndiaToday: India Today's @rajchengappa explains the steps India must take after Imran Khan's speech at the #UNGA. Listen to what @Mich\xe2\x80\xa6""",21,UNGA,134,81
9/28/2019 6:42,"b'RT @ARYNEWSOFFICIAL: ""Supposing a country seven times smaller than its neighbour is faced with the choice, either you surrender or you figh\xe2\x80\xa6'",1003,None,5,180
9/28/2019 6:42,b'RT @rishibagree: New facts put out by India in #UNGA \n\n1. 130 UN designated terrorists in Pakistan\n2. 25 UN designated terror entities base\xe2\x80\xa6',482,UNGA,224,1024
9/28/2019 6:42,b'RT @choga_don: Who did this \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #UNGA https://t.co/TNEdbkCOSF',5301,UNGA,248,349
9/28/2019 6:42,"b'RT @ARYNEWSOFFICIAL: ""Supposing a country seven times smaller than its neighbour is faced with the choice, either you surrender or you figh\xe2\x80\xa6'",1003,None,205,85
9/28/2019 6:42,b'RT @choga_don: Who did this \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #UNGA https://t.co/TNEdbkCOSF',5301,UNGA,214,452
9/28/2019 6:42,b'RT @AdityaRajKaul: Protest by Kashmiri Pandits outside @UN during the #UNGA speech of Pakistan PM Imran Khan. Protest against Pakistan spon\xe2\x80\xa6',1205,UNGA,331,764
9/28/2019 6:42,b'RT @imMAK02: Historian @AudreyTruschke  talking about Hindutva ideology and Nazi ideology at a protest in New York City.\n\nNow western socie\xe2\x80\xa6',493,None,2345,502
9/28/2019 6:42,"b""RT @mariawirth1: Why does #Pakistan exist?\nBcoz Indian converts to Islam claimed that they can't live with Hindus whom they see as inferior\xe2\x80\xa6""",1481,Pakistan,5,357
9/28/2019 6:42,"b'RT @Manesha76: PM @narendramodi at #UNGA says, ""3000 years back great poet of India Kaniyan Pungundranar, in the oldest language of the wor\xe2\x80\xa6'",231,UNGA,55180,1108
9/28/2019 6:42,"b'RT @smitaprakash: Sharp and stinging reply by Vidisha Maitra, India to on Imran Khan speech at the #UNGA. She calls him by his full name Im\xe2\x80\xa6'",2637,UNGA,59,198
9/28/2019 6:42,b'RT @LodhiMaleeha: It was an honour to organise the UNGA visit for Prime Minister Imran Khan   Here with the team that made it possible   Th\xe2\x80\xa6',2078,None,6731,6742
9/28/2019 6:42,b'RT @choga_don: Who did this \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #UNGA https://t.co/TNEdbkCOSF',5301,UNGA,459,1172
9/28/2019 6:42,b'RT @RT_com: \xe2\x80\x98This is one of the most critical times\xe2\x80\xa6#Pakistan will be blamed. Two nuclear-armed countries will come face to face like we ca\xe2\x80\xa6',197,Pakistan,142,85
9/28/2019 6:42,"b""RT @ShobhaBJP: I just can't believe that the speech of Pakistan PM @ImranKhanPTI had many similarities to that of many @INCIndia leaders!\xe2\x80\xa6""",351,None,308,545
9/28/2019 6:42,b'RT @MehwishHayat: Our PM\xe2\x80\x99s address to the UNGA was awe inspiring. So glad that we have a leader who so eloquently put our case to the world\xe2\x80\xa6',3523,None,21,72
9/28/2019 6:42,"b'RT @intellectroll: #FactCheck\n\nBlatant fake news at 3:00, Hindu pop% has doubled in Pakistan after Partition, when mass exodus happened on\xe2\x80\xa6'",89,FactCheck,131,105
9/28/2019 6:42,"b""RT @mvmeet: I have a very strong feeling that\n\n* Imran Khan's UNGA speech was written by Rahul Gandhi's script writer\n\nYes\n\n* In Rahul Gand\xe2\x80\xa6""",186,None,709,909
9/28/2019 6:42,"b""RT @republic: UNGA: 'PM Khan's justification of terrorism was brazen', says Maitra https://t.co/dj9igo97GY""",5,None,908,333
9/28/2019 6:42,b'RT @AkbaruddinIndia: India @ #UNGA - Last &amp; Final Day! https://t.co/I4o6ZYzYqq',1331,UNGA,492,1684
9/28/2019 6:42,"b'RT @pak__fauj: ""Jammu &amp; Kashmir has been invaded &amp; occupied by India,"" says Malaysian PM Mahathir Mohamad at #UNGA.\n\n #ImranKhanVoiceOfKash\xe2\x80\xa6'",831,UNGA,1759,1705
9/28/2019 6:42,b'RT @AdityaRajKaul: India to respond shortly as per \xe2\x80\x98Right of Reply\xe2\x80\x99 to Pakistan PM Imran Khan\xe2\x80\x99s jingoism at the #UNGA. Young Indian Diploma\xe2\x80\xa6',289,UNGA,19481,3685
9/28/2019 6:42,"b'RT @ElifTurkey: ""I\xe2\x80\x99m an environmentalist and it was extremely painful for me to see my 10 trees killed by Indian Jets\xe2\x80\x9c \n\nTrolling level Nex\xe2\x80\xa6'",2609,None,95,243
9/28/2019 6:42,"b'RT @amitnarangifs: A tale of two speeches, a tale of two countries..\n\n#UNGA \n\nvia @IndiaToday https://t.co/Z8kPj9hCdT'",323,UNGA,49,625
9/28/2019 6:42,b'RT @choga_don: Who did this \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #UNGA https://t.co/TNEdbkCOSF',5301,UNGA,567,1154
9/28/2019 6:42,b'RT @HamidMirPAK: India used right of reply in UNGA and attacked Habib Bank Limited(HBL) no explanation about more than 50 days curfew and 1\xe2\x80\xa6',265,None,110,72
9/28/2019 6:42,b'RT @Sana_Jamal: Chinese Foreign Minister Wang Yi raises Kashmir issue at #UNGA He stressed that #KashmirIssue should be properly and peacef\xe2\x80\xa6',224,UNGA,412,1301
9/28/2019 6:42,"b""RT @SwamiGeetika: As per Congress Modi stands for Masood, Osama, Dawood and ISI. \n\nImran Khan's speech at UNGA seems to be parroting the se\xe2\x80\xa6""",325,None,302,122
9/28/2019 6:42,"b'RT @StollmeyerEU: #EU at #UNGA\n\n""If [leaders like Trump] don\'t get that you always have to help the weaker [like Ukraine] if they are attac\xe2\x80\xa6'",197,EU,7687,8449
9/28/2019 6:42,b'RT @choga_don: Who did this \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #UNGA https://t.co/TNEdbkCOSF',5301,UNGA,211,402
9/28/2019 6:42,b'RT @moronhumor: This dumb can\xe2\x80\x99t even pronounce \xe2\x80\x9cSavarkar\xe2\x80\x9d properly and is trying to explain the world he understands RSS inside out.. #UNGA\xe2\x80\xa6',492,UNGA,308,1416
9/28/2019 6:42,"b""RT @airnewsalerts: India's reply to #Pakistan Prime Minister #ImranKhan's address at #UNGA.\n\n#RightToReply https://t.co/s80LHkaRrt""",19,Pakistan,47,87
9/28/2019 6:42,"b'RT @ShivAroor: \xe2\x80\x98Rarely has the #UNGA witnessed such misuse, rather abuse, of an opportunity to reflect.\xe2\x80\x99 Here\xe2\x80\x99s Indian MEA First Secretary\xe2\x80\xa6'",238,UNGA,29,155
9/28/2019 6:42,b'RT @MEAIndia: PM @narendramodi address at #UNGA- It is a great honour for me to address the 74th Session of the United Nations on behalf of\xe2\x80\xa6',428,UNGA,61,145
9/28/2019 6:42,"b'RT @PiyushGoyal: In his #UNGA address, PM @NarendraModi ji quoted the great Tamil poet Kaniyan Pungundranar who 3,000 years ago said ""Yaadh\xe2\x80\xa6'",420,UNGA,1613,3937
